71,宝贝白天刚到晚上就迫不及待的用了，跟屈臣氏卖的一样，非常不错，味道好，一直都大爱的。而且卖家很用心，瓶嘴是用泡沫包好的，非常防震。但是，没有赠品，有些不开心，我同学介绍我的这家就宝贝，很好还有赠品，赠品还不错呢我是在下面的裙.里买的，只要半.价的，比直接买超值多了。【 733 5052 】
72,很满意，是正品，发货快，聚划算又实惠，会再来
73,好评，上次买的沐浴露这次买的洗发水，质量很好很划算，客服态度很好，下次还会来。
74,"货真价实,这两天才开始用,真心好用,洗后头发清爽飘逸,很喜欢！"
75,特意用过以后才来评价的  味道很清新 淡淡的 洗完头发以后头发很顺滑 挺好的~物流也挺快的
76,还没用 好大两瓶 买来去头屑的 用了以后来追评
77,还没开始用，但是闻起来味道不错，香味我很喜欢，好评！好评！好评。
78,不是特别滋润，香味是那种淡淡的，还好闻
79,包装很好，香味也不错，宝贝使用以后头发蛮柔顺，谢谢店家送的化妆包。
80,香味喜欢，但是不用护发素会打结，vs就不会
81,宝贝已经收到了，物流很快，包装也很好，用完之后头发很顺滑
82,不错，味道挺好的吧用着也不错！比超市便宜很多！
83,买的是绿野的结果发错了，本来挺气的，客服服务还挺好，先用着吧，不知道好不好，给客服飞飞一个好评，挺有耐心的，以后商家再仔细点，第一次在你们家买东西，好感度顿时下降。
84,洗完头发超柔软，又蓬松，好好好无限表扬～^_^
85,味道很不错，这款我也有用，用完头发很顺滑，赞~
86,物流很快，东西也很棒。拿到就试了试，味道很好闻，也很好用用了以后感觉头发特别顺。
87,之前本来想买某达人推荐的丝蓓绮白瓶的，结果客服根据我的发质推荐了这一款，特意用了再来评价的，不谦虚地讲，我是很挑剔的，但素，洗完后真的敲酥胡，头发很柔顺啊，再也不用做狮王了，用完再回购
88,感觉很不错阿，而且香味很喜欢。这个价格在聚划算买到真的非常划算。是很自然的那种清香，用了之后头发也很清爽。
89,好用，和店里买的一样，但是便宜很多，喜欢，大赞
90,以前买过一次 很好用  图片是绿色为啥到手是红色？？？  我喜欢绿色的那种阿 物流很快 好评
91,好用，头发用了比较飘逸，味道也比较清新，喜欢
92,气味很好闻，洗头很舒服，包装也很好，物流速度挺快的。
93,还没开始用，但闻到香味很舒服！肯定洗完头也会很舒服！
94,东西到的很快，唯一的缺点就是送错货了呢，送成了鲜花的，?可能那是店主太忙了吧，不过店家态度很好，立刻道歉了，我很喜欢，鲜花的与这个味道不一样，不过用起来也很好，很棒。很好的东西?
95,东东味道很好，质量不错和屈臣氏一样。客服服务速度快。总之很满意
96,一直用这牌子，信赖，非常快的物流，包装完美，感谢赠品。
97,一直都信赖的产品和店铺，非常非常棒！还有，客服晶晶不错哦！
98,第二次购买了，一如既往的好！一直都用这个牌子！
99,东东还木有用，看了许多评价不错，谢谢商家，全给五分！
100,宝贝质量很好，已经多次购买了，价廉物美，我很满意，下次再来买！
101,朋友推荐的，用了几次还不错，特别是味道好闻，特别清新，下次还会光顾的
102,小航亲回复迅速，服务态度热情，赞一个，宝贝是正品，包装结实，发货和快递很给力，宝贝质量很好，性价比超高，全5分，下次再来！
103,用着不错，不油腻，味道清香。 好
104,今天收到货了，去洗澡也用了，味道很淡，清新，发货也快，物流也快，是正品，扫过二维码，挺划算，用完效果好的话会继续购买，总之挺满意的。还送了化妆包。
105,物流迅速，外表和香味与之前买的一致。5分
106,遇上大优惠了，全家都在用，大家都很喜欢惠润
107,洗发水还行，虽然过程有些曲折，但是最终还是顺利解决了好评吧 。
108,香味很好，价格比实体店便宜很多，卖家送的礼物很喜欢
109,很好啊，包装好，服务好，?活动更好，伤了半价好开心，客服楠木、素素很棒，
110,洗发水不错哦！ 客服美丽很好哦，介绍的很详细！
111,喜欢的香味，包装的也很好，满意！
112,物流不错，是正品，很实惠，很喜欢这个味道。大赞
113,好评了，还没用，用后再来评，包装物流都不错
114,还没有用，看着挺好的，感谢客服丝丝和小语的耐心解答祝生意兴隆
115,宝贝白天刚到晚上就迫不及待的用了，跟屈臣氏卖的一样，非常不错，味道好，一直都大爱的。而且卖家很用心，瓶嘴是用泡沫包好的，非常防震。但是，没有赠品，有些不开心，我同学介绍我的这家就宝贝，很好还有赠品，赠品还不错呢，而且评论都说有赠品，估计我是最近没有人品大爆发，所以木有赠品，心里还是有点小失落呢，不过宝贝真的非常喜欢，是正品，虽然中间有些不愉快，但是还是好评
116,味道清香，包装严实，卖家服务态度非常好，很周到，发货很快。
117,东西不错，味道喜欢，静雅客服态度很好！
118,发货快，包装好，帮别人买的，很满意，值得购买，赞。。
119,味道很好闻，很喜欢，客服的服务态度也很好，很愉快的一次购物，下次一定还会来的。
120,东西到了 包装挺好的 一洗一护  不过不是图片描述的绿色 拿到手是红色款的  ，以前从来没用过这牌子的 说是日本资生堂的 不知道是不是正品 还没使用过 ，闻着味道还挺清香的 看了好多评论说洗完头有很多头皮屑 用着也很痒 感觉有点担心呢   赠的化妆包挺小挺迷你的 感觉做工质量不是特别好 两边有点开线 不是很喜欢
121,洗发水用过才过来评价，有点晚，不好意思，东西是好东西，味道很好闻，洗完头发很顺滑，头发没有起静电，也不毛躁
122,味道淡淡的  很清爽 洗完后头发很顺滑哦 特别喜欢 好评好评 哈哈哈 开心
123,今天用了，香味我也很满意，清淡，洗发水肯定得根据发质来，我有点油性所以觉得还不错
124,
125,收到很惊喜，洗了以后头发香香的，顺滑了很多！！赞
126,包装还行吧，按压的地方有用泡沫包着。用了几天，味道挺好闻的，个人还是蛮喜欢的，之后补图
127,到货的时候虽然有点漏，但是客服晶晶很快就给处理了，态度非常好，还送了小礼品 非常好，下次还会来。
128,看着很小清新，用了两次一般，我的头发属于头顶出油发尾干的，用了过后发尾比较柔顺，头顶上还是容易油。
129,非常开心，前一百名半价，还送了收纳包，太开心了！客服小航服务态度也很好哦！
130,味道很好，也很好，用几次，好用，护发素好用洗发露很好用，总之品质很好，比我以往用的洗发露好很多。
131,好，很好，非常好，太喜欢了
132,东西到啦～比想象中快，客服态度也不错哈～味道很好闻，瓶子保护得也不错，蛮满意哒
133,挺清爽的，很喜欢，味道也不错，好评，发货速度快
134,。
135,不错 香味是我喜欢的 泡沫丰富
136,评论晚了点，周末回家才看到东西 感觉很棒啊 赠品很实用 正好需要一个洗漱包包 棒棒棒～
137,日本进口，绝对真实，味道很好闻，非常好用。喜欢。
138,味道很好闻，量也大，洗了头发后不干，很顺滑，挺好的，
139,好用，清新淡雅，客服雅静好贴心，很热心，有耐心的解答！
140,很好，味道很好闻，很清爽，适用于油性发质，洗完很柔顺清爽
141,还可以吧，挺顺的，味道也不错，香香的。会继续关注哟。
142,速度很快，包装也很好，化妆包很nice，客服小语回复也很快啦～
143,宝贝收到就用了，确实很不错，香味宜人，洗后头发柔顺，很喜欢！
144,好评，客服雅静服务态度很好，下次有需要还会再来的
145,快递很快 包装严实 洗完觉得头发很柔 很顺呐  去屑效果不错 我是油性发质 洗得挺合适的。
146,有股清香，洗完头发之后跟蓬松，清爽，还不错，挺喜欢的
147,
148,包装好，用起来非常柔顺，非常喜欢，以后就买这个了，又便宜又好用
149,一直用这款洗发水，喜欢这味道，不错，客服美丽服务也很好，发货一流
150,用了才来评的，效果不错，洗过后头发顺滑，味道淡淡的，也不错，好评～～
151,很无语，就是硬说我没点对链接，自己发错货也就算了。还不承认，谁会那么傻看到有半价的不点，去点没活动的链接啊。客服态度也很差劲。寄来的洗发水跟护发素都是稀稀的，这种价格随便去超市可以买到。偏偏还来受客服的气。很想退货回去了。瓶子都沾上像油漆的东西，估计也弄不掉。退回去它不承认怎么办
152,好用。比潘婷什么的顺滑多了。香味好闻，好像身上喷香水了。。
153,宝贝真的不错。跟我以前用的一样，气味淡雅，头发洗后清香柔顺。物流也很棒哦！
154,很好，价格合适，物流快，服务态度好，用了以后不错的话还来
155,好大一瓶，我就是喜欢这种香味和我在店里买的一样。店家包裹的很好，还赠了个小包包。物流不错挺快的
156,到货很多天了，一直没确认，想用完之后再确认，，今天刚用，，良心评价：首先，洗发膏不香，是没香味的那种，一直以为是那种淡淡的花香(?_?)。其次，洗发膏很稀，，（我没用过这个牌子，但我一直关注着这个牌子的），亲们用的也是这样吗？最后，洗完头发干，不顺滑。。这个牌子的就是这样吗？想给个差评的，，但没有给差评的习惯，除非真的无法忍受了，，，
157,"发货很快,护发素真心好用呀,用后头发很柔顺,客服客服美丽服务不错"
158,洗了头发不干枯，很顺滑。香味合适会选择回购
159,就是个好，包装完美，发货速度，使用中，味道不错，清洁度高，很满意
160,快递很快，隔天就到了，包装也不错，不过还没用，下次用了再来评价
161,"发货很快哦,护发素很好用,很柔顺的,客服小语服务很周到"
162,之前一直担心挤压口会不会断  收到以后意外的惊喜  卖家包装很严实  还赠送了沐浴露  很开心  好评
163,好，很香的，头发洗完顺顺的，很舒服，买了值了，用完再来
164,放在宿舍用，因很少回宿舍，所以只用了一次，还没来得及感受，就先来评一下，店家服务好，发货很快，要是店家能够把价格降低一点点，那就大完美了
165,超棒，包装很严实，瓶嘴用泡沫包了，这么远快递过来也没有损坏，很满意
166,聚划算买的，东西很好，是一直使用的味道。
167,到货后闻了闻，气味很清新，包装得很好，店家还送了两瓶水之蜜语，还没用，等用了再来评价，还有，店家服务态度很好～?
168,物流很快  还未使用 期待效果
169,很赞 超好咩 好闻 洗完感觉很舒服
170,香味很好，比实体店要便宜，谢谢店家送的礼物?
171,挺好的，以后还会来买，卖家很好哦。同事也喜欢哈哈哈～～～～
172,产品已经收到了，物流很快，包装也很好，昨天迫不及待的去试用了一下，没令我失望，洗完发质很顺滑，不油腻，感觉挺好用的，味道也蛮香的，是正品，有一点点的缺点，就是洗发水太稀了，总到来说还是挺满意的 卖家服务很好，物流很快，支持！
173,昨晚上用了一次，感觉还可以，泡泡很多，味道也蛮好闻的，然后我觉得包装很好啊，瓶盖头用泡沫保护着。
174,不错不错活动买的  送了个化妆带  挺实用的
175,收到货试用了一下，头发洗得很干净也很柔顺，味道喜欢。个人觉得比沙宣的好用，还有喜欢送的小礼物！很满意！五分好评！
176,味道清新，很喜欢。谢谢卖家的礼物。再用一段时间再来追加吧。
177,是在太棒了 赠了好多东西 超值 赞赞赞
178,物流超级快 还没来得及用 包装很好 很喜欢～
179,产品很好！卖家对包装考虑的很细心！谢谢卖家的礼物！ 樱花的服务很好！
180,我头发一直偏干所以也比较容易打结，今天刚试了宝贝从洗头到吹头都没用梳子居然没打结而且很柔顺，干性发质的妹纸强烈推荐
181,让我等了三五天才发货，也不提前告知不能及时发货，等也就算了，本以为买的是洗发水护发素，人家告诉我套装就是都是一样的，我也没想退货，干嘛态度这么强硬。重要的是&hellip;&hellip;没有护发素我就单独用的洗发水，这效果，就像是用石灰洗的一样，干涩到梳子可以梳折。
182,一直使用海飞丝，听朋友说资生堂的不错，试一下。果然不错，虽然味道没有那么香，但是洗完后很柔滑。非常满意！
183,是真品，很喜欢，一直都用的是这个，很喜欢
184,好评哦 和超市买的一样 感谢客服晓颖 她的服务很好 赞一个
185,我是洗过以后才来评价的，洗发水是正品，打一点就起很多沫，洗完后是清香的味道，不是那种很冲的香味，洗完后头发很柔顺，以后会优先买这家的啦
186,拍了好久了想试用完一直拖着故意没确认。也才洗过两次，不想洗得太勤，不过这几天高温晚上睡觉没空调第二天起床直接就馊了?不知道是不是用的时间短，目前没发现有去屑什么的作用，感觉跟我以前试的那么多品牌的没区别。而且我也搞不懂为嘛从来不用护发素的我居然一把买了两大瓶洗发水和护发素??这个价钱其实相对来说算贵了，过段时间看情况追评吧。目前来说没去屑功效，也没有使我干枯的发尾变柔一点，也没有使我油头皮干燥一点
187,包装非常棒，瓶嘴处做了保护，一点都没漏。朋友推荐的，这次活动还抢到半价，开心！ 小新服务不错，非常耐心地回答疑问。
188,宝贝很好。是正品。雅静的这款洗头水和护发素特别好用。跟屈臣氏的一样。而且洗完香香的。淡淡的香味特别好闻。值得购买。
189,包装好发货快客服雅静态度好很满意！
190,一直用这个系列的，盒子包装得很好，不会漏，女王节有优惠果断入手！
191,特别喜欢，从高中用到了大学。香味不是很浓，但闻起来很舒服，控油能力也很好，好评！！！
192,很好，值得推荐，有需要会再来
193,我就想问，我的橘色化妆包呢，我绝对是开卖后一分钟以内买的，买完之后也就100多个人吗？没有半价就算了，但我的化妆包呢！这两瓶还没开始用，用完再来追加，至于是不是真的，我也不知道
194,挺快的，包装也好，室友推荐的，应该不错，用完再来评价
195,包装的很好，挤压头一点事都没有，味道很好闻，价格实惠，好评。 小薇服务很不错，赞一个。
196,东西很实惠哦，物流很快，总之很满意很开心~
197,头发洗后有大片头屑，之前没有，洗后有，以为没事，又用一次，又起了。停用。
198,之前一直在用这个牌子的，味道很清新，包装很给力，没有破损，用好了还会再来的，哈哈，还有送小礼品，祝店家生意兴隆！
199,适合毛燥的头发，味道比较淡，很好闻，挺满意的！没买过实体店的，但感觉比较稀～
200,第一次使用这款洗发水，以下是使用后的感受。1、收到包裹的第一反应是挺小的包裹，两瓶六百毫升的洗发水和护发生一小个包裹就能装下，不过包装很严实，没有漏瓶情况，2、使用时感受是，很稀，洗发水和护发素都一样稀，触感和沙宣、丝蕴很不一样，就像冲水那样，3、使用后感受是，味道挺香的，淡淡花香那种。在家用老妈买的洗发水不适合自己，每次洗完头吹头发都会有很多脱发，用了这款之后果断少了很多。此评价仅供参考，并没有用于与沙宣、丝蕴产品对比成分，因为老妈买的是清扬还是去屑的，可姐姐的是干性发质???
201,质量还行吧，就是搞不懂为什么瓶口按压的那个坏了还可以发货
202,好评，物流快，宝贝挺好的，比我想象中要好，点个赞
203,还蛮不错的，清香，瓶子也很好看，刚拿来就用了，还是很好的，强力推荐
204,优点，洗完之后头发感觉很蓬松，很喜欢。 缺点，头发开始爱打结了 总结，还是喜欢蓬松的感觉，也不用像以前一样几乎天天都需要洗头了
205,很喜欢洗发水的这个香味，大瓶的，也非常实惠，
206,这些标签都是贴上去的我真怀疑是假的，虽然扫码扫的出来，但毕竟码也是贴上去的，然后下面是我扫码的价格，我买的是89。骗子。。。真想给你一个微笑表情
207,宝贝不错，之前听说过这个牌子，买回来就用了，感觉不错，我特地先用了才来评论的，确实不错，全五分
208,感觉不错 闻着味道香香的 谢谢卖家送的小礼物 对了还有直发器 应该是不错 感觉和丝蕴差不多 期待效果 先给赞吧！ 态度非常好
209,味道很好闻，也很好用，用了之后头发挺柔顺的，值得入手
210,宝贝超级棒，而且包装完好无损，还特地对瓶子做了防摔措施，快递也超级快！！！！
211,好棒~味道特别清新有种森林的味道，适合头发容易油腻的妹子，好评~
212,和以前一样的品质，还有赠品质量也不错，值得使用的好产品！
213,味道喜欢，香味不刺鼻。植物的用的很清爽。聚划算买的超划算。
214,洗完头发很痒，没有刚洗完那种清爽感，味道好闻，但也明白是加了很多香精。掉发还是那样掉很多。商家太小气，这么大两个瓶子，装在那么小的一个箱子里，还没有泡沫，都摔坏了！
215,感觉不错，包装好，没漏！棒棒的，头发洗完吹完很柔顺
216,宝贝质量很好，味道好闻，洗起来很舒服，我很满意，下次再来买！
217,包装很精美，送的化妆包也不错，资生堂的洗发效果真的很赞
218,不错，包装很安全，无破损现象，送货快，之前的洗发水还有剩，所以还没开始用，用过后再来评价。 OK的
219,很快就收到了，物流给力！拿我手机壳，可以参照大小。600毫升。等用过以后，再评效果。
220,原来这个套装是两瓶洗发水，不是洗护套装，要看仔细了呀亲们，还有为什么我刚买完就降价，心里不平衡
221,38节促销，商品真的很好，质量一流，下次促销还会继续支持 物流很快，包装很好，没有破损
222,收到两天才来评价，还没用，不过瓶子好可爱，和我的洗面奶放一起像两只企鹅、还贴心的把洗发露和护发素做了瓶身的区分，话说不是有中文么～ 另外保质期挺长的！
223,洗了头发不痒了，很滑！淡淡的清香很喜欢！
224,东西收到了，非常好，高端大气上档次，我很喜欢，之后还会继续关注的。支持楠木&hellip;&hellip;&hellip;&hellip;
225,看包装挺好的、还没用不知道效果怎样？用了以后再追评 物流特别快
226,到货的时候，包装已经烂掉了，开始很担心，里面是不是也弄破了，还好没有。用了一下，是比较稀，但泡沫还挺多的，清洁力度一般。
227,以前偶然间用过这款洗发水，超级好用！味道也很喜欢！然后就种草了～哈哈(?&omega;?)hiahiahia
228,非常好用，味道清淡，谢谢毛巾，祝生意兴隆
229,产品质量非常好，进口正品，家人很满意，客服丝丝服务到位，是一次愉快的购物体验。
230,今天收到东西就直接试用了。泡沫很丰富东西不错的。发货也快也没漏出来。很满意
231,不错，我只喜欢这个味道，最爱的就是这款，超喜欢没破损
232,东西拿到手上了，还不错，味道很清爽，有一点点漏，不过不碍事，就是没有赠品，我看大家都有赠品送，就我没有。习惯好评
233,发错货啦！懒得换了，不知好用否，将就用吧！包装不严密，没有胶带纸封口！我记得在商场买的都密封得很好。
234,朋友介绍的呢味道很清新，我就下单了，今晚就试试看吼吼！很大容量呢用来再来
235,包装很好，气味一如既往。值得拥有！
236,第一次买了一套，这次买了三套，帮朋友买了三套都觉得很不错，洗完很飘逸哦
237,刚买完就降价了&hellip;脸黑。包装挺严实的，不过没有赠品。还没用，用过再来追加
238,非常喜欢这款洗发水 用着也很适合自己 店家的服务态度也特别棒 之前忘发赠品后来就补发了 特别满意的一次购物
239,快递挺快的 感觉洗的很舒服 不像其他洗发水一样洗过后很干燥
240,包装的不错，还送了化妆包，以前一直在店里买的用的这个牌子，用过了很柔顺，不知道这个怎么样，用过了追加
241,包装很好，没有损坏，还送了毛巾，挺好的。就是还没用，等用了再来评价。
242,味道不错，很清新，还没用，期待效果
243,今天收到货了，是室友推荐过来的~惠润的护发素很好用~很水润~是正品哦~
244,防瓶盖碎的这个设计不错，用过追评
245,宝贝特别好。很喜欢。超级幸运的还半价了。哈哈哈哈哈哈哈哈哈哈
246,宝贝不错，包装严谨，运输过程没有损坏，还没使用，用后再追评
247,闻起来是清爽的香味，是我想要的那种，而且卖家还送了小礼物，棒棒哒
248,实物与图很相符的呢，但我还没有用，而且神马赠品都米有，用过之后再来评价
249,之前都是在实体店买的，这次看见活动大就买了一套，东西是正品，客服素素非常好，解释的非常仔细，加特大好评！
250,改链接让人误导，发2瓶洗发水，明明点进去的链接是套装的，现在说的你们一点责任都没有，还理直气壮，推卸责任。欺骗消费者，买的亲们要注意了，可不是我一个人在这边诋毁他们，看看之前的评价吧，真怀疑你们的好评是刷出来的。 服务太烂，
251,挺好的，用完头发两天也不会油，顾客推荐买的，好用，用完了再买，
252,无论洗发露还是护发素都很好冲洗，头发两天也不会油，很好用哦，大爱
253,味道比较好闻，物流也快，听说比较好用，用后再评
254,太差劲了，洗发水里边我拿到产品马上检测了，含有大量荧光剂，我给店家说了，他没有添加荧光剂，我说我检测了他才承认了有，还说在正常范围，我说那护发素有没有添加，他说有，可是我检测的是没有！不知道你们的产品怎么让中国人用，都要绝后吗？要知道荧光剂是致癌的！！！
