59,评价 发货速度快，包装好，价格实惠，有需要下次再来购买。
60,很赞！还多送了2瓶小洗发水和一个吹风机，意外之喜！东西很不错，包装的也很严实，快递也很快！
61,这次发货速度很快，虽然有一瓶漏了，但还是觉得超值，便宜，希望店家能加固包装，好评！
62,还是可以 用起还是很不错 一直都用的海飞丝 效果比较好 点赞
63,
64,东东包装很好，还没用，味道还不错，挺实惠，等用了再来说
65,满满的三大瓶，还送了两小瓶，太好勒，价格便宜，值得买
66,宝贝已收到！很满意！是正品！物流还好！价格便宜！包装很好！大赞一个！ 好好好
67,货刚收到还没用，由于本人手机号换了没联系上，结果店主重新补发了，谢谢店主，产品用了再来评价哈
68,货已经完整收到。物流挺快的三天就收到了。
69,物流快，刚收到，还没用，应该是正品，闻起来很香，给个好评，等用了再来评论
70,货已收到、包装严实、买家还送精美礼品、下次还会光顾、打5分
71,包装很牢固，价格实惠，不错，发货还快。
72,包装很牢固，价格又实惠，不错，发货还快。
73,快递给力、没想到端午节还能收到、不错，是500毫升水、实惠哦！谢谢店家！
74,宝贝已收到，物流很快！包装也很好，没有一点损坏！应该是正品，好评！
75,东西质量很好，价格也实惠，咨询时也特别热情，很好
76,收到好多天了，一直没评论，非常好，而且快递特别快，必须五分好评！
77,超划算，品质好，包装好，速度快，小瓶装出差携带很方便！
78,非常满意的一次购物。店家还送了小电吹凤呢！谢谢！祝店家生意兴隆！还会再光顾的！全五分！
79,很实惠，很大一瓶儿。是正品啊！划算，好用。
80,还可以吧！我很喜欢用！赶上活动 更便宜！快递也很满意！
81,还不错，经济实惠，很满意，谢谢。
82,第二次购买，虽然撒了，但完美解决了，售后很有保证～赞，产品确实好用
83,宝贝很好  物美价廉 非常实惠绝对好评！！
84,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
85,很好，包装严实，是正品，到受快服务好，全5分
86,真心好宝贝 推荐购买 五星好评
87,东西非常好是正品，而且发货也快，点赞一个好
88,物流速度很快，质量挺好，满意五分赞一个
89,货收到，包装很好。赠送的赠品，挺不错，物流很快。
90,很棒物流也很快到了完好无损，包装也很严实
91,不错，快递很快，包装也很好，绝对正品
92,好评，绝对的好评，是正品，洗过头发很顺畅，很滑
93,包装很好，完整没有破损，发货速度也很快。
94,很值 很喜欢特价拍的 物流也很快 很满意
95,"好,好,好,重要事讲三遍!"
96,发货速度快，价格实惠，好评！！！！！！！ 发货速度快，价格实惠，好评！！！！！！！
97,"买了两套，还不错，以前都有两瓶小的赠品，这里只有一瓶，包装还不错，没有漏的现象。值得表扬的是发了EMS,"
98,还没用，包装好没损坏，物流也快，好评！
99,宝贝已收到！质量很好！品质很不错！很喜欢！
100,非常满意，服务态度相当的好，物流也很快。中间有一点小插曲，但是很快就解决了，下次有须要还来你家。
101,超值，没有商量!非常满意!真的属于惊喜的满意!
102,包装很好，发货也很快，看着很不错，还没用，先赞一个
103,包装很好，很结实，正品无疑。发货很快，很满意撒
104,不错 去屑效果好 用完头发滑滑的 包装也完好无损 一点也没漏
105,非常好用了，值得购买。还送了好多礼品，谢谢！
106,非常好，发货快，顺丰物流给力!价格实惠。洗了，去屑干净，是正品。3大瓶一小瓶，划算啊！
107,好评。
108,物流很快，洗发水也很好是正品，还送了吹风机好幸运，谢谢卖家
109,包装很好，买家态度也非常好，宝贝也不错，下次还会在来的。
110,宝贝是正品，一直使用，品牌值得信赖，物有所值，不错！ 物流发货很快，到货很快！
111,很好，包装严实，是正品，到货快，服务好！全5分好评
112,洗发膏收到，包装很好，很严实，没有遗漏。物流很快，一直用的这牌子，直得信赖。
113,洗发露收到，真的挺实惠的，店家很好，服务也好，物流也快，服务很好，棒棒的，谢谢店家送的小礼物，
114,很好，很值，很有效，物流也蛮快
115,还不错，物美价廉，物流很好，满意，
116,物流挺快的，东西包装的也比较严实，挺好的，一直用海飞丝，忠实的用户
117,洗发水不错。就是快递人员可能太暴力了，露出了一些。但是店家给完美解决。态度非常好。值得推荐。
118,寶貝收到了，物流很快，包裝很好不容易壓壞，比預想中好
119,东东收到，好评，快递神速，包装严实，用完再来
120,包装还好，没有破损溢出的现象，还有一堆赠品，真心不错。还有就是快递直接送过来很方便，省去了起超市搬的麻烦。还没开始用，用过再来追评。
121,商品很正点，服务很好，收到时有泄漏，商家积极外理，及时补款，有个负责的样。
122,非常好，发货快，顺丰物流给力!价格实惠。洗了，去屑干净，是正品。3大瓶一小瓶，划算啊！
123,物美价廉，质量很好。全五分，好评。 好评。
124,好，便宜，而且包装很走心，非常棒
125,不愧为旗舰店，在运输过程中摔坏了几瓶，拍了照片发过去，客服立刻就帮忙处理补发了破损的洗发水！态度特别好！及时有效！信任旗舰店！
126,不错是真的也很划算服务满意快递很好
127,宝洁公司旗舰店下的户品，值得信赖的品牌，常去囤货，特别说一下客服和售后都很热情，有问题就立码解决了，还送了那么多小礼品，最喜欢科比仔，赞一个，物流也不错，很快，负责任，一句话，5分，好评！
128,不错，没有用，快递很快
129,洗发水效果还可以，洗几次后头屑的确少了很多，但是洗发水洗头的时候味道特别大，感觉香精放多了一样，买了之后就买三送二了。。。。。。总体还行没有出现破损的情况 服务满意
130,送的一瓶好小啊，不过也很值，用起来有股淡淡的香味，很好闻，头发也不会很干燥，很柔顺，清洁头发很干净，一直信赖海飞丝
131,包装很好，没有破损，比超市便宜好多，划算
132,相信官网，第二次来买了，昨天试了一次，还是一如既往的好！全力推荐，五分
133,已经多次购买了，很好用，正品的，给力，支持好评
134,很好，包装严实，是正品，到货快，服务好！全5分好评送上！
135,速度特快两天就到了，而且洗的头发很滑很柔很亮，和加了特技似的。一直都在用海飞丝，好评
136,包装挺好，没有破损，快递也很快，全5分
137,帮老妈购买的数量也没错，包装很用心年货节购买真心的好经济实惠~好评下次再来
138,可以，真可以，包装得很好，搭不烂的，实惠，还没使用，用了之后再追评，总体还可以&hellip;
139,产品不错，这个价格在超市是买不到的，而且贴心的又有赠品，真正的物有所值，希望以后有机会还能去买他家的别的产品。
140,
141,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值"
142,东西还没用不知道怎么样。送的赠品太恶心了。要求也不高。但也不能拿用过的糊弄人吧。吹风机是那种十几块的东西。不敢用。怕毁头发
143,我买的时候页面上说是有送吹风机和另外两瓶蓝色的，结果收到了却没有，然后，客服说是我那天买的时候没有活动的，而我的箱子上又写着我是33/18**，我是在前3000名付款内的，我对这种推卸责任，少发赠品的行为嗤之以鼻，消费者的维权我会和天猫客服投诉。请大家擦亮眼镜，不要被这种无良商家的障眼法所蒙蔽。
144,看了好多人都说漏出来了，还不相信，终于等到我的了，先回来打开一看包装太差劲了，有两瓶的液体漏出来，火气了，这样包装能不漏么，真坑，想再次买的心都没了，至于产品如何，还没用，不知道怎样，但包装真心的坑，售后也不理睬，相当失望啊。
145,我只能说一不小心在消费者信任的官方买了所谓条形码显示是正品的商品，而包装商品的实质是伪劣产品！建议大家考虑清楚再下单！服务态度还是很好的，可是出现问题的关键点是商品的本质。反正特失望。
146,第一次收到漏的这么严重的，大概半瓶以上没有了。洗了半天泡泡。感觉是外包材有点不良的产品。奇怪的是里面有个吹风机。难道事先知道会破吗？
147,大家可以看见这个包装盒是非常薄的，非常坑爹的，他们这样做就是一个目的让你的产品在运输过程中破损，然后把责任推给快递公司或者顾客。客服最喜欢说的就是10块1要吗。三天内两次遇上这样的事情，你会怎么想呢？
148,收到商品，几瓶都是残旧不堪的！像是用洗碗的钢丝球擦过，废品二次利用一样！没有生产日期保质期！还安慰自己里面的洗发水好就行，用完才知道头发粗燥难梳，和往时在超市买的跟本两回事！以后真的不能贪便宜?
149,"我想问下你家东西是缩水的么？卖的图多百分之25,实际收到货物根本没有，找客户问一直都是机器人状态。"
150,宝贝没用，但是买了三瓶大的还送了四瓶旅行装和一个飞科吹风机，而且比超市的价格便宜多了太划算了，果断赞??
151,买的时候明明显示只有两千多人付款，月销量显示只有四千多，如果因为数据延迟说我不在三千以内也就算了，我怎么一万名以内都没有呢？？一般商家名额过了就不会显示活动页面了，为什么你这里名额到了还是显示呢？！感觉有种硬生生被骗的感觉！！还官方旗舰店呢，一点都不靠谱
152,我有点被误导了送的两瓶加起来才160以后买这类东西要看仔细问仔细才下手了
153,很少给人差评的，甚至都习惯好评！但是看图吧，有一瓶都漏了一半了！要是破了还能说人家物流暴力，结果一看是其中一瓶盖子是松的！！按道理是该联系售后的，但是售后也不知道是真忙还是太牛B，硬是搭理都不带搭理的！回句话都是2小时以后！算了，你们牛吧！
154,做活动时买的，挺划算，味道闻起来应该是正品！因为经常用这个。嘿嘿
155,发货很快。令人不满的是宣传时的送品与实际收到的完全不符，有照片为证，也没有所谓的吹风机，咨询客服也没有人回应，非常失望。是不是正品还没使用，待验证。总体不满意。
156,很好哦，一直用这个牌子，比双十一的时候便宜多了，还送了吹风机，还有很多赠品。
157,只能说，呵呵，做活动，却不讲信用，以前买过一件，用完了所以看到这次做活动回头又来买，也不缺你送的那点东西，但是敢做活动就要讲信用，问你至少得回，一问你就消失，很不高兴！！！
158,第一次在网上买的海飞丝。不知道是真是假。可那个编码的是一样的，有一点怀疑。价格比市场有的比。送的吹风机，种的还不错。给个满分吧，如果质量没有问题，我还会继续买 不是很好。！发信息半天不理
159,感觉一般吧？然后很有漏，我看那个评价一般都有漏，不过那么远送过来有漏也是正常的，嗯，那个质量也差不多，还好。
160,漏了两瓶，小瓶不能直视，因为周末不去学校，给我放门卫那里了，周一去领，真想呵呵，不过妈妈说算了，也不想说什么了，包装真是粗糙到家了
161,应该是正品，条形码可以扫出来，还没用，希望好用，搞活动买的，超划算，棒棒哒！
162,这次活动一次买了两套 比超市合适多了 不过我有一点不明白 首页地址显示的是北京 为什么物流显示从成都发出来的呢  就是不知道是不是真的 试了再评论
163,这送的盖在没拧好，撒了半瓶，两个瓶盖还不一样，不想送就别送，搞得这么恶心，没用还不知道是真品不
164,一拿回来，感觉特别糟糕，说了每s瓶不同的类型，给我寄个五瓶一样的，送的特别小，客服居然不理我
165,打开一看，漏了，本来想联系客服，问下这种问题怎么觉解决，早上九点钟开始联系客服，直到十一点半都没有给我正面答复，回了我两句话就直接不理我，九十多块钱，就当自己丢掉了，可能也只有我的是这种问题，仅仅是个人观点&hellip;
166,超市买到的是750ml，200ml，这个是500ml和80ml，真假不知到，老公用的正好看到合算备货，不是原产地发货，希望是正品
167,东西是不错，价格相比超市也比较实惠，但包装不是很好，盖子口上应该再用胶带纸贴一下，不知道是不是挤压的关系，赠送的小瓶洗发水都漏出来了。
168,用了很好用，味道跟在超市买的一样，618活动买的，很划算哦！
169,东西收到了有些失望！活动上明明写了送吹风机的结果没送！！欺骗顾客！不受诚信！！
170,东西已经收到，价格是很划算的，只要是正品
171,真是物超所值呀，还送了小瓶装个迷你型吹风机。强烈推荐啦
172,
173,聚划算买的价格特别合适买了海飞丝哥潘婷，还没开始用，相信旗舰店，就是海飞丝的瓶子有点脏，快递发的EMS两天到的，等用了再追评。
174,就是不晓得是不是正品了！用过在追评吧！
175,洗发水已经收到了，包装很好，没有漏的现象，暂时还没用，等用了在评论
176,这么大的一个公司，养了一帮脑袋有病的客服，就会用快捷语忽悠你，你跟他说事，他就和你打岔，还半天不回复，还有就是一个客服349，说给我取消订单，后来没给我取消就发出了！导致没用上代金券，宝洁，你们请一些靠谱客服吧，要不你这个店也会变成垃圾店的
177,差不多也是这个价钱，冲着前3000名送吹风机来买的，但可能已经是3000后的多少名了，但也没见哪注明说是多少名了，就放个图片在那&hellip;&hellip;烦人&hellip;&hellip;用着有点稀，蓝色按压的地方比超市买的要透明，拎着也很轻，希望够克数了
178,本来你促销时显示的吹风机，洗发水，护发素还有毛巾，吹风机没有你把后面的给我啊，怎么没有啊，找客服也没有回复，我只有给差评了，我承认我是个别现象，只是你们的服务没跟上，产品多过硬，服务跟不上也是白搭
179,第一次给差评，看到页面有送吹风机和四瓶小样的，结果到货却没有，与页面描述不符嘛，找客服说活动还没开始，怪我喽?。活动还没开始你页面弄那些是几个意思啊，第二天还没发货时咨询也说有你不看清楚回答会死啊事后道歉有屁用&hellip;东西真假无法查证但却受了很大的欺骗，心里不平衡，退货吧选描述不符还给拒绝要淘小二介入还不通过还给自动收货了这是什么鬼啊才收到货第三天啊&hellip;你们这是淘淘相护吗，对淘宝彻底失望了&hellip;
180,非常失败的购物，店家用很薄很烂的包装箱装的，没有填充紧，最后到你手里变成了一堆浆糊
181,东西收到了，可是只有三瓶500的，那瓶赠品小瓶的却没有，这让我很失望，不知道是不是你们粗心大意还是信誉上有问题，我是购买了两套，居然会出现这样的情况，难道第一次也是最后一次吗？只能差评了......很郁闷，以上所说都是事实，不会冤枉你们也不是恶意中伤！
182,收到货就用了，感觉是真的，推荐大家购买，地址收了，下次还来买！希望活动多多，我是一年都是用的海飞丝！周一拍的，昨天到货，速度！
183,这年中庆 真好 价格便宜 还有这么多赠品
184,海飞丝是好！可是，包装太&ldquo;好&rdquo;！！打开后的第一个想法就是得全部拿去冲洗一下海飞丝瓶身！！！
185,看上吹风机才去买洗发水的，看着只有2千人付款，以为肯定会有的，哪怕只有送个毛巾，结果什么都没有，只有两瓶小样，好吧，怪自己太天真还以为真的有得送！都是吸引像我一样傻的人，哈哈第一次不愉快的购物
186,东西来的真是漫，等了5，6天，还没用不知道怎么样，但是还没打开包装就发现有漏的
187,东西收到了，打开包装一看，已经有一瓶是打开过的了，?只想说，你们应该包装好一点，我只个心情，不想多说了，??
188,包装很严实，相同的价格，感觉比750的很方便一点，总之很不错。
189,很香哦，应该是正品，很划算，包装也很严实！！！貌似少发了一瓶，好评
190,两个硬包装，洗发液一点都没撒，五星好评
191,洗头要两次，第一次没有泡泡，第二次才有，和实体店买有点区别，大家是不是一样啊？6月8日开始搞活动，6月9日下单就说我是一万名过后啦，什么都没送。大家说相信吗？
192,本不想评价的，但卖家搞活动太会吹牛忽悠人了，什么前3千名送吹风机，前6千名送毛巾，骗人的！分3次下单买了5套，2单前后不到一小时内付款的，我也留意了一下当时的月销量在3千多点，可是却只有1套里有个小小吹风机。后面的都没有！看了广告才下单的，原来是虚假广告，卖家不诚信！！
193,闻着挺香的。挺稠的，应该是正品。有一瓶底下有点脏脏的，不知道是什么。送的赠品有点稀。物流也挺快的。
194,宝贝已收到，嗯，包装挺好的，物流也挺快的额。打开一瓶闻了闻味道挺香。我下次还会再来光临。
195,东西很好很喜欢，还没用感觉应该是正品，就是应该还有别的赠品商家没给。
196,收到了，感觉不是太好的，包装太差了，到手的时候漏了好多的出来
197,比我们超市都贵，比天猫超市贵了二十多快，真坑啊，你们还是去天猫超市买吧
198,价格跟去年6.18差不多，送了个电吹风。
199,邮来就都是多半瓶，这样不够克数吧，懒得折腾，对付用了
200,还没有开始用，只不过大瓶 的全部洒出来了，纸箱都是湿湿的，小瓶的到是没有，希望包装稍微好点。有的送吹风机，为什么我这个没有呢，
201,到货很快，还没用不知道东西如何，一贯好评！
202,一瓶都要漏光了       打开的时候瓶口直接是开的    无力吐槽
203,一开始比较怀疑这个&hellip;&hellip; 保质期也没有脏兮兮的还漏了  想退货，客服打电话来非跟我掰斥保质期有只不过擦掉了之类的差点吵起来。 后来官网打电话来，大体意思就是先让我用 别的之后再说，忽悠归忽悠 态度挺好，味道什么的跟超市买的差不多。就是这包装之类的挺颠覆。
204,包装很好，比想象中的要小，还算可以吧
205,快递包装很好 拿到时候和新的盒子一样  东西目前只用了小瓶  正品  就是感觉 送的应该是大瓶里倒出来的，这样量就足了
206,货收到了完整沒有破漏值得购买，谢谢送的吹风机。
207,其实没便宜多少。超市750ml的五十多点，这三瓶是500ml的，其实差不多。而且活动送的80ml的看着很大，其实就手掌那么点大。。。EMS不给我送最恶心！要不是家里人说算了，我分分钟邮政投诉！
208,送到啦  没有想象中那么大瓶不过这个价格很划算啦
209,应该是自己运气不好，这次购物很不愉快收到宝贝破成这样子，后面虽然给我退货了，可是客服的态度犹如乌龟再爬
210,已经是第二次在这家购买了，第一次的是正品，第二次还没有用，用过后再来评论。我看很多人都收到很多礼品，我怎么只收到两小瓶赠品，失望！
211,用了一下跟超市买的效果一样，的确不错，三瓶送了几个小的，还送个吹风机，价格实惠，很划算，值得购买
212,包装不好，到我这都漏了，
213,服务不行 仓库发货前不检查的 买了几次 几次都出现不同程度的渗漏，买了3瓶其中2瓶都漏了。宝洁舍得花大价钱请明星代言 难道不舍得多请几名负责任的员工？客服回话也慢 虽然这不是客服人员本身的问题 但店铺应该在休息或节假日 或用餐时间等 安排客服轮流在线嘛 回复很慢！！希望改进 也希望你们越做越好
214,快递挺快，打开看是正品，老用这款洗发水了，赶双十一，就下手拍了好几瓶。
215,发货速度还可以。还送了吹风机 谢了。 后面用了再来追加
216,快递我也是无语了，把我的东西弄破了，洗发水流的到处都是。
217,还没使用，味道挺香的。
218,包装很到位，宝贝一点都没有受损，用海飞丝十多年，第一次在网上购买，开始还担心，收货后打开还是那个熟悉的味道，赞赞赞！！！！
219,包装的很好，赠品也多，很满意，是正品
220,宝贝收到了，三大瓶二小瓶。比超市便宜多了，就是别人都有吹风机送，有点阻丧。物流一般般。还没用，不知道有无区别。
221,收到货物啦！啊！量很足，而且感觉性价比很高，最重要的是竟然收到了一台新的吹风机感觉很惊喜。
222,包装很严实，封口用胶带特意粘过，一点儿也没漏。特意用过后才来评价的，应该是正品，好评，唯一遗憾的是，一点赠品也没有。
223,商品是不是正品咱用后再追平，但卖货这家店绝对不是专业，收到的货其中一瓶从瓶口处洒了大半瓶，弄得一塌糊涂，这是最糟糕的一次购物了。我找到客服，可能以为我是讹诈的，非得让我照片，我想告诉客服一声，你的第一反应应该是道歉，我还没有财迷到去讹瓶洗发露，可笑 非常不满意
224,看错了?不是越早越好，本想家里吹风机坏了，这款有赠吹风机，结果呢，时间还差两个小时，上当，生气。退回还要自己出运费。
225,比超市便宜、质量上也用不出来差在哪、应该都是一样的吧
226,买三送三，真划算(??e?)?
227,买了还没用呢！等用了以后再来追加，我同事也买了，人家的比我便宜还有吹风机呢，我的什么也没有！
228,失望。  感觉有点小不值这个价钱。    收到货后都漏出来了
229,挺好的，买三瓶送了两瓶，还没用，但是闻着挺香的
230,略微有些失望啊！习惯性好评！本以为是500毫升的基础上加百分之25，没想到是400毫升的基础上加百分之25。6.18号拍的，北京同城6.23号才到！亏了家里还有点洗发水，否则真是来不及！
231,货物昨晚签收的，拿到家拆开后很失望，里面的包装袋全是流出的洗发水，昨晚就拍照给了卖家联系了卖家，说下班了，我把照片拍好全发过去后就做了清理，把脏兮兮的袋子和外包装一起丢了垃圾，当我今天再联系卖家，大半天才回了我一句；要我把包装袋拍个4面的照片，哈哈，算定了这时间不可能把脏袋子放在家肯定做了垃圾处理，所以故意挑刺，再说脏袋子和货物一起我都拍照给了他们的，再清楚不过了。网购几年第一次碰到这样的卖家，怕了怕了。。。 太差很差特别差
232,只正品，很划算，就是型号都是一样的，如果能有不同的香型就好了
233,非常优惠，很棒，还送3瓶小样，以后就在网上买了
234,如抢到送电吹风的名额，所以觉得划算，如果没有的话，我觉得商家只是把750ml的2瓶量化成500ml的3瓶，事实上没多送什么，天猫超市特价也是49元750ml，没太大让利！
235,天！虽然还没用，但就是认为出乎意料的好，还是那个熟悉的老味道，不但送了四瓶小样，还送了个质量不错的吹风机哦
236,一直以来都用的海飞丝，看到6月18网上有活动在网上买的，但是跟我在超市里面买的感觉相差很多，不知道是真是假。
237,有两个上面写了非单卖品，还没有用，量大肯定合适  ，应该是真的，赠品一小瓶，刚收获就看见搞活动送三个，心里不平衡总体好评
238,以前买到过假货，味道和正品很像，但是洗的效果不好，这个效果不错，应该是正品
239,差评，买3瓶就收到一瓶，按要求发了图片，称重的图片什么都弄了，毛都不给我回应，网购那么多年第一次遇到这样的，亲们千万不要买！！
240,包装很严密，没有漏液。不是写着有送吹风机吗？我迷惑了
241,洗发水拿到了还总担心有破损，包装的很严实，打开一瓶看着和在超市买的一样，期待效果！
242,用着效果挺好的，和超市里的一样，便宜，这次可以用很长时间了。
243,包装挺好的完全没有漏，价格也比较实惠，物有所值吧！
244,买了两套，不是第一次买了，不过第一次买海飞丝
245,还没用上，我用了二十多年的海飞丝，就不敢换别的洗发水，一换就出头皮屑，当然，假的海飞丝也是会出。如果这会买的没问题，我以后就在这里买。
246,下单的时候非常担心会收到假货。收到以后，闻了一下气味，和家里的一样，我想应该是真货。家里还没有用完，先囤货吧。
247,拍的时候明明成交量是2000多点，前3000名还送吹风机，到收到货确只送两瓶80的，客服人员确说活动结束了。拍的时候明明是有活动的，你们也太不地道了吧，我就是看有活动才拍的。对你们这样的商家我也无语了！
248,这就是你们的货，你们自己看看，还是旗舰店勒
249,包装好！东西正品
250,手机扫了，能扫出来，不过还没用，应该是正品比超市里划算多了
251,正品很好用，唯一缺点包装看起来很次，不入眼！而且护发素小瓶两个都漏了
252,量好少，一共就1500毫升，不值这个钱，超市两瓶750毫升的，还没这里贵，懒得退货麻烦了，但下次我会注意看清楚毫升数的，给大家提个醒
253,感觉是正品，味道一样，浓度也一样，价格比超市还便宜。
254,哈哈！终于得了一台吹风机！商品绝对是正品！已经买了N次了，自己和家人一直都在洗这个产品。。。
255,宝贝很好，应该是正品，价钱很优惠，还送了4瓶小的洗头水和一个电吹风，太好了，唯一美中不足的是快递太慢了，差不多要一个星期才送到。
256,货物宝贝已经收到啦！收到的时候有一瓶已经都漏了，别的还好，应该是正品吧？包装挺好的。
